files\FE10Data.cms.decompressed,182847,-,IID_HOLYWATER
files\FE10Data.cms.decompressed,182861,-,IID_HORSEKILLER
files\FE10Data.cms.decompressed,182877,-,IID_HOWL
files\FE10Data.cms.decompressed,182886,IRBA,IID_IRONARCH
files\FE10Data.cms.decompressed,182899,IRNA,IID_IRONAXE
files\FE10Data.cms.decompressed,182911,IRBL,IID_IRONBLADE
files\FE10Data.cms.decompressed,182925,IRNB,IID_IRONBOW
files\FE10Data.cms.decompressed,182937,IRND,IID_IRONDAGGER
files\FE10Data.cms.decompressed,182952,IRNK,IID_IRONKNIFE
files\FE10Data.cms.decompressed,182966,IRNL,IID_IRONLANCE
files\FE10Data.cms.decompressed,182980,IRLB,IID_IRONLONGBOW
files\FE10Data.cms.decompressed,182996,IRPA,IID_IRONPOLEAXE
files\FE10Data.cms.decompressed,183012,IRSP,IID_IRONSPEAR
files\FE10Data.cms.decompressed,183026,IRNS,IID_IRONSWORD
files\FE10Data.cms.decompressed,183040,-,IID_JACKLIGHT
files\FE10Data.cms.decompressed,183157,-,IID_KARD
files\FE10Data.cms.decompressed,183166,-,IID_KAREAU
files\FE10Data.cms.decompressed,183177,KLBA,IID_KILLERARCH
files\FE10Data.cms.decompressed,183192,KILA,IID_KILLERAXE
files\FE10Data.cms.decompressed,183206,KILB,IID_KILLERBOW
files\FE10Data.cms.decompressed,183220,-,IID_KILLERLANCE
files\FE10Data.cms.decompressed,183236,KILS,IID_KILLSWORD
files\FE10Data.cms.decompressed,183457,-,IID_LIGHT
files\FE10Data.cms.decompressed,183509,-,IID_LIVE
files\FE10Data.cms.decompressed,183518,-,IID_LOFABOW
files\FE10Data.cms.decompressed,183530,-,IID_LONGARCH
files\FE10Data.cms.decompressed,183543,-,IID_LUCKY
files\FE10Data.cms.decompressed,183553,-,IID_LUGHNASAD
files\FE10Data.cms.decompressed,183567,-,IID_MARTIALART
files\FE10Data.cms.decompressed,183582,-,IID_MASTERCROWN
files\FE10Data.cms.decompressed,183598,MASP,IID_MASTERPROOF
files\FE10Data.cms.decompressed,183614,-,IID_MATRONA
files\FE10Data.cms.decompressed,183626,-,IID_MERCY
files\FE10Data.cms.decompressed,183636,-,IID_METEOR
files\FE10Data.cms.decompressed,183647,-,IID_MIRACLE
files\FE10Data.cms.decompressed,183659,-,IID_MSHIELD
files\FE10Data.cms.decompressed,183701,-,IID_NIHIL
files\FE10Data.cms.decompressed,183711,-,IID_OLIVI
files\FE10Data.cms.decompressed,183721,-,IID_ONAGER
files\FE10Data.cms.decompressed,183732,-,IID_PANAX
files\FE10Data.cms.decompressed,183742,-,IID_PARAGON
files\FE10Data.cms.decompressed,183754,-,IID_PARITY
files\FE10Data.cms.decompressed,183765,-,IID_PAVIS
files\FE10Data.cms.decompressed,183775,-,IID_PESHKABZ
files\FE10Data.cms.decompressed,183788,POIA,IID_POISONAXE
files\FE10Data.cms.decompressed,183802,POIB,IID_POISONBOW
files\FE10Data.cms.decompressed,183816,POIL,IID_POISONLANCE
files\FE10Data.cms.decompressed,183832,-,IID_POISONSWORD
files\FE10Data.cms.decompressed,183848,-,IID_PROVOKE
files\FE10Data.cms.decompressed,183860,-,IID_PURGE
files\FE10Data.cms.decompressed,183870,-,IID_RAGNELL
files\FE10Data.cms.decompressed,183882,-,IID_REBLOW
files\FE10Data.cms.decompressed,183893,-,IID_RECOVER
files\FE10Data.cms.decompressed,183950,-,IID_REDGEM
files\FE10Data.cms.decompressed,183961,-,IID_REDWAVE
files\FE10Data.cms.decompressed,183973,-,IID_RELEASE
files\FE10Data.cms.decompressed,183985,-,IID_RELIVE
files\FE10Data.cms.decompressed,183996,-,IID_RENEWAL
files\FE10Data.cms.decompressed,184008,-,IID_RESCUE
files\FE10Data.cms.decompressed,184019,-,IID_RESERVE
files\FE10Data.cms.decompressed,184031,-,IID_RESIRE
files\FE10Data.cms.decompressed,184042,-,IID_RESOLVE
files\FE10Data.cms.decompressed,184054,-,IID_REST
files\FE10Data.cms.decompressed,184063,-,IID_REWARP
files\FE10Data.cms.decompressed,184074,-,IID_REXAURA
files\FE10Data.cms.decompressed,184086,-,IID_REXBOLT
files\FE10Data.cms.decompressed,184098,-,IID_REXCALIBUR
files\FE10Data.cms.decompressed,184113,-,IID_REXFLAME
files\FE10Data.cms.decompressed,184139,-,IID_SATORISIGN
files\FE10Data.cms.decompressed,184154,-,IID_SAVIOR
files\FE10Data.cms.decompressed,184165,-,IID_SECRETBOOK
files\FE10Data.cms.decompressed,184193,-,IID_SHADE
files\FE10Data.cms.decompressed,184203,-,IID_SHINE
files\FE10Data.cms.decompressed,184213,SHNB,IID_SHINEBARRIER
files\FE10Data.cms.decompressed,184230,-,IID_SHORTAXE
files\FE10Data.cms.decompressed,184243,SHSP,IID_SHORTSPEAR
files\FE10Data.cms.decompressed,184258,-,IID_SILENCE
files\FE10Data.cms.decompressed,184270,SILA,IID_SILVERAXE
files\FE10Data.cms.decompressed,184284,SIBL,IID_SILVERBLADE
files\FE10Data.cms.decompressed,184300,SILB,IID_SILVERBOW
files\FE10Data.cms.decompressed,184314,-,IID_SILVERCARD
files\FE10Data.cms.decompressed,184329,SILD,IID_SILVERDAGGER
files\FE10Data.cms.decompressed,184346,SILK,IID_SILVERKNIFE
files\FE10Data.cms.decompressed,184362,SILL,IID_SILVERLANCE
files\FE10Data.cms.decompressed,184378,SVLB,IID_SILVERLONGBOW
files\FE10Data.cms.decompressed,184396,SIPA,IID_SILVERPOLEAXE
files\FE10Data.cms.decompressed,184414,SISP,IID_SILVERSPEAR
files\FE10Data.cms.decompressed,184430,SILS,IID_SILVERSWORD
files\FE10Data.cms.decompressed,184446,-,IID_SLEEP
files\FE10Data.cms.decompressed,184456,-,IID_SLENDERSPEAR
files\FE10Data.cms.decompressed,184473,-,IID_SMITE
files\FE10Data.cms.decompressed,184483,-,IID_SONIC
files\FE10Data.cms.decompressed,184493,-,IID_SPECTERCARD
files\FE10Data.cms.decompressed,184509,-,IID_SPEEDWING
files\FE10Data.cms.decompressed,184523,-,IID_SPIRITPOWDER
files\FE10Data.cms.decompressed,184571,-,IID_STATUESPALL
files\FE10Data.cms.decompressed,184587,STEA,IID_STEELAXE
files\FE10Data.cms.decompressed,184600,STBL,IID_STEELBLADE
files\FE10Data.cms.decompressed,184615,STEB,IID_STEELBOW
files\FE10Data.cms.decompressed,184628,STED,IID_STEELDAGGER
files\FE10Data.cms.decompressed,184644,STEK,IID_STEELKNIFE
files\FE10Data.cms.decompressed,184659,STEL,IID_STEELLANCE
files\FE10Data.cms.decompressed,184674,STLB,IID_STEELLONGBOW
files\FE10Data.cms.decompressed,184691,STPA,IID_STEELPOLEAXE
files\FE10Data.cms.decompressed,184708,STSP,IID_STEELSPEAR
files\FE10Data.cms.decompressed,184723,STES,IID_STEELSWORD
files\FE10Data.cms.decompressed,184738,-,IID_STILETTO
files\FE10Data.cms.decompressed,184751,-,IID_STORMSWORD
files\FE10Data.cms.decompressed,184766,-,IID_TAKHSH
files\FE10Data.cms.decompressed,184777,-,IID_TALISMAN
files\FE10Data.cms.decompressed,184790,-,IID_TARVOS
files\FE10Data.cms.decompressed,184813,-,IID_THANY
files\FE10Data.cms.decompressed,184823,-,IID_THORON
files\FE10Data.cms.decompressed,184834,-,IID_THROUGH
files\FE10Data.cms.decompressed,184846,-,IID_THUNDER
files\FE10Data.cms.decompressed,184858,BOLT,IID_THUNDERSTORM
files\FE10Data.cms.decompressed,184936,-,IID_TOMAHAWK
files\FE10Data.cms.decompressed,184949,-,IID_TORCH
files\FE10Data.cms.decompressed,184959,-,IID_TORNADO
files\FE10Data.cms.decompressed,184971,-,IID_TREASUREKEY
files\FE10Data.cms.decompressed,184997,-,IID_UERINE
files\FE10Data.cms.decompressed,185008,-,IID_UNLOCK
files\FE10Data.cms.decompressed,185019,-,IID_URVAN
files\FE10Data.cms.decompressed,185029,-,IID_VAGUEKATTI
files\FE10Data.cms.decompressed,185044,-,IID_VALAURA
files\FE10Data.cms.decompressed,185056,-,IID_VALFLECHE
files\FE10Data.cms.decompressed,185070,-,IID_VANTAGE
files\FE10Data.cms.decompressed,185082,-,IID_VORTEX
files\FE10Data.cms.decompressed,185117,-,IID_VULNERARY
files\FE10Data.cms.decompressed,185131,-,IID_WARMUP
files\FE10Data.cms.decompressed,185157,-,IID_WATOU
files\FE10Data.cms.decompressed,185218,-,IID_WHITEGEM
files\FE10Data.cms.decompressed,185231,WHTW,IID_WHITEWAVE
files\FE10Data.cms.decompressed,185245,-,IID_WIND
files\FE10Data.cms.decompressed,185254,WNDS,IID_WINDSWORD
files\FE10Data.cms.decompressed,185323,-,IID_WORM
files\FE10Data.cms.decompressed,185332,-,IID_WRATH
files\FE10Data.cms.decompressed,185342,-,IID_ZANEZPHTE
files\Scripts\C0000.cmb,369,BRAS,IID_BRAVESWORD
files\Scripts\C0000.cmb,390,-,IID_COIN
files\Scripts\C0000.cmb,304,-,IID_ETTARD
files\Scripts\C0000.cmb,321,-,IID_LONGARCH
files\Scripts\C0000.cmb,345,-,IID_ONAGER
files\Scripts\C0000.cmb,79,STBL,IID_STEELBLADE
files\Scripts\C0000.cmb,288,-,IID_WATOU
files\Scripts\C0102.cmb,181,-,IID_HANDAXE
files\Scripts\C0102.cmb,133,-,IID_VULNERARY
files\Scripts\C0103.cmb,393,-,IID_ENERGYDROP
files\Scripts\C0103.cmb,2821,-,IID_HANDAXE
files\Scripts\C0103.cmb,2809,IRNB,IID_IRONBOW
files\Scripts\C0103.cmb,2795,-,IID_LIGHT
files\Scripts\C0103.cmb,415,-,IID_THANY
files\Scripts\C0103.cmb,2616,-,IID_TREASUREKEY
files\Scripts\C0103.cmb,360,WNDS,IID_WINDSWORD
files\Scripts\C0104.cmb,102,-,IID_COIN
files\Scripts\C0105.cmb,80,-,IID_ANGELROBE
files\Scripts\C0105.cmb,212,BEAB,IID_BEASTBUSTER
files\Scripts\C0105.cmb,196,-,IID_COIN
files\Scripts\C0105.cmb,117,-,IID_HOLYWATER
files\Scripts\C0105.cmb,158,MASP,IID_MASTERPROOF
files\Scripts\C0106.cmb,88,-,IID_COIN
files\Scripts\C0106.cmb,51,-,IID_CONCOCTION
files\Scripts\C0107.cmb,88,-,IID_COIN
files\Scripts\C0107.cmb,120,-,IID_LONGARCH
files\Scripts\C0107.cmb,51,-,IID_MARTIALART
files\Scripts\C0107.cmb,104,MASP,IID_MASTERPROOF
files\Scripts\C0107.cmb,889,-,IID_RENEWAL
files\Scripts\C0108.cmb,955,BRAS,IID_BRAVESWORD
files\Scripts\C0108.cmb,89,-,IID_COIN
files\Scripts\C0108.cmb,51,MASP,IID_MASTERPROOF
files\Scripts\C0109.cmb,88,-,IID_COIN
files\Scripts\C0109.cmb,2694,-,IID_ELFIRE
files\Scripts\C0109.cmb,446,-,IID_GODDESSICON
files\Scripts\C0109.cmb,2373,-,IID_KARD
files\Scripts\C0109.cmb,2269,-,IID_LIGHT
files\Scripts\C0109.cmb,51,-,IID_MARTIALART
files\Scripts\C0109.cmb,382,-,IID_REST
files\Scripts\C0110.cmb,83,-,IID_COIN
files\Scripts\C0110.cmb,51,-,IID_OLIVI
files\Scripts\C0110.cmb,364,-,IID_THROUGH
files\Scripts\C0111.cmb,631,-,IID_BLUEGEM
files\Scripts\C0111.cmb,206,-,IID_COIN
files\Scripts\C0111.cmb,167,-,IID_DEATHCARD
files\Scripts\C0111.cmb,149,-,IID_PARITY
files\Scripts\C0111.cmb,97,-,IID_SPEEDWING
files\Scripts\C0111.cmb,565,-,IID_THANY
files\Scripts\C0111.cmb,188,-,IID_UNLOCK
files\Scripts\C0111.cmb,130,-,IID_VANTAGE
files\Scripts\C0201.cmb,2900,-,IID_CHANGESTONE
files\Scripts\C0202.cmb,321,-,IID_CONCOCTION
files\Scripts\C0202.cmb,133,-,IID_GODDESSICON
files\Scripts\C0202.cmb,285,JAVE,IID_HANDSPEAR
files\Scripts\C0202.cmb,1932,IRNA,IID_IRONAXE
files\Scripts\C0202.cmb,358,-,IID_SPECTERCARD
files\Scripts\C0202.cmb,250,STEA,IID_STEELAXE
files\Scripts\C0202.cmb,1970,STSP,IID_STEELSPEAR
files\Scripts\C0203.cmb,271,-,IID_BATTLEWISE
files\Scripts\C0203.cmb,834,-,IID_ELIXIR
files\Scripts\C0203.cmb,771,-,IID_TALISMAN
files\Scripts\C0204.cmb,769,BRAL,IID_BRAVELANCE
files\Scripts\C0204.cmb,105,-,IID_COIN
files\Scripts\C0204.cmb,68,-,IID_MARTIALART
files\Scripts\C0204.cmb,164,-,IID_ONAGER
files\Scripts\C0204.cmb,840,SILA,IID_SILVERAXE
files\Scripts\C0205.cmb,2029,-,IID_AMITE
files\Scripts\C0205.cmb,112,-,IID_COIN
files\Scripts\C0205.cmb,4099,-,IID_HANDAXE
files\Scripts\C0205.cmb,4126,JAVE,IID_HANDSPEAR
files\Scripts\C0205.cmb,4168,-,IID_HERB
files\Scripts\C0205.cmb,51,-,IID_MARTIALART
files\Scripts\C0205.cmb,88,-,IID_OLIVI
files\Scripts\C0205.cmb,662,-,IID_REBLOW
files\Scripts\C0205.cmb,4086,STEA,IID_STEELAXE
files\Scripts\C0205.cmb,4140,STEB,IID_STEELBOW
files\Scripts\C0205.cmb,4153,STEK,IID_STEELKNIFE
files\Scripts\C0205.cmb,4111,STEL,IID_STEELLANCE
files\Scripts\C0205.cmb,4071,STES,IID_STEELSWORD
files\Scripts\C0205.cmb,4177,-,IID_VULNERARY
files\Scripts\C0301.cmb,51,-,IID_COIN
files\Scripts\C0301.cmb,75,KLBA,IID_KILLERARCH
files\Scripts\C0302.cmb,392,-,IID_ANGELROBE
files\Scripts\C0302.cmb,230,-,IID_BLUEGEM
files\Scripts\C0302.cmb,449,-,IID_COIN
files\Scripts\C0302.cmb,413,-,IID_JACKLIGHT
files\Scripts\C0303.cmb,51,-,IID_COIN
files\Scripts\C0303.cmb,457,-,IID_SILVERCARD
files\Scripts\C0304.cmb,473,-,IID_BLOSSOM
files\Scripts\C0304.cmb,51,-,IID_COIN
files\Scripts\C0304.cmb,432,-,IID_HAMMERNE
files\Scripts\C0304.cmb,376,-,IID_MASTERCROWN
files\Scripts\C0305.cmb,74,-,IID_ALONDITE
files\Scripts\C0305.cmb,447,-,IID_BLUEGEM
files\Scripts\C0305.cmb,109,-,IID_COIN
files\Scripts\C0305.cmb,125,IRBA,IID_IRONARCH
files\Scripts\C0306.cmb,108,-,IID_COIN
files\Scripts\C0306.cmb,339,-,IID_CORROSION
files\Scripts\C0306.cmb,124,IRBA,IID_IRONARCH
files\Scripts\C0306.cmb,76,-,IID_OLIVI
files\Scripts\C0307.cmb,399,BRAA,IID_BRAVEAXE
files\Scripts\C0307.cmb,51,BRAB,IID_BRAVEBOW
files\Scripts\C0307.cmb,449,-,IID_CALADBORG
files\Scripts\C0307.cmb,3013,-,IID_ELLIGHT
files\Scripts\C0307.cmb,511,-,IID_LUGHNASAD
files\Scripts\C0307.cmb,328,-,IID_MASTERCROWN
files\Scripts\C0307.cmb,3025,-,IID_RELIVE
files\Scripts\C0307.cmb,2941,-,IID_SHORTAXE
files\Scripts\C0307.cmb,2969,SHSP,IID_SHORTSPEAR
files\Scripts\C0307.cmb,2928,STEA,IID_STEELAXE
files\Scripts\C0307.cmb,2984,STEB,IID_STEELBOW
files\Scripts\C0307.cmb,2997,STED,IID_STEELDAGGER
files\Scripts\C0307.cmb,2954,STEL,IID_STEELLANCE
files\Scripts\C0307.cmb,2913,STES,IID_STEELSWORD
files\Scripts\C0307.cmb,562,-,IID_TARVOS
files\Scripts\C0307.cmb,3036,-,IID_VULNERARY
files\Scripts\C0308.cmb,51,-,IID_COIN
files\Scripts\C0308.cmb,281,-,IID_HOWL
files\Scripts\C0309.cmb,51,-,IID_COIN
files\Scripts\C0309.cmb,525,-,IID_DAUNT
files\Scripts\C0310.cmb,90,-,IID_COIN
files\Scripts\C0310.cmb,692,-,IID_MASTERCROWN
files\Scripts\C0310.cmb,51,-,IID_SPIRITPOWDER
files\Scripts\C0311.cmb,3189,-,IID_AMITE
files\Scripts\C0311.cmb,51,-,IID_COIN
files\Scripts\C0311.cmb,227,-,IID_SATORISIGN
files\Scripts\C0312.cmb,51,-,IID_COIN
files\Scripts\C0312.cmb,779,-,IID_CURE
files\Scripts\C0312.cmb,615,-,IID_MASTERCROWN
files\Scripts\C0312.cmb,410,-,IID_ONAGER
files\Scripts\C0312.cmb,1649,-,IID_RAGNELL
files\Scripts\C0313.cmb,442,-,IID_BOOTS
files\Scripts\C0313.cmb,315,-,IID_MASTERCROWN
files\Scripts\C0313.cmb,525,-,IID_TOMAHAWK
files\Scripts\C0314.cmb,314,-,IID_ENLILSWORD
files\Scripts\C0314.cmb,44,KLBA,IID_KILLERARCH
files\Scripts\C0314.cmb,70,-,IID_ONAGER
files\Scripts\C0314.cmb,5072,-,IID_PURGE
files\Scripts\C0314.cmb,402,-,IID_SLEEP
files\Scripts\C0315.cmb,6068,-,IID_CHANGESTONE
files\Scripts\C0315.cmb,425,-,IID_CHINONBOW
files\Scripts\C0315.cmb,84,-,IID_COIN
files\Scripts\C0315.cmb,51,-,IID_RESCUE
files\Scripts\C0315.cmb,330,-,IID_SPIRITPOWDER
files\Scripts\C0401.cmb,88,-,IID_COIN
files\Scripts\C0401.cmb,51,-,IID_MARTIALART
files\Scripts\C0401.cmb,474,-,IID_REXBOLT
files\Scripts\C0401.cmb,540,-,IID_SATORISIGN
files\Scripts\C0402.cmb,51,-,IID_COIN
files\Scripts\C0402.cmb,526,HLYC,IID_HOLYCROWN
files\Scripts\C0402.cmb,118,-,IID_MARTIALART
files\Scripts\C0402.cmb,641,-,IID_REXCALIBUR
files\Scripts\C0402.cmb,96,-,IID_SATORISIGN
files\Scripts\C0403.cmb,51,-,IID_MARTIALART
files\Scripts\C0403.cmb,378,-,IID_REXFLAME
files\Scripts\C0403.cmb,305,-,IID_SATORISIGN
files\Scripts\C0404.cmb,215,-,IID_ANASTASISCARD
files\Scripts\C0404.cmb,240,-,IID_BASELARD
files\Scripts\C0404.cmb,523,-,IID_BOLGANONE
files\Scripts\C0404.cmb,311,CHAG,IID_CHANGEGEM
files\Scripts\C0404.cmb,184,-,IID_COIN
files\Scripts\C0404.cmb,260,DRAB,IID_DRAGONBUSTER
files\Scripts\C0404.cmb,595,-,IID_RESIRE
files\Scripts\C0404.cmb,284,-,IID_WHITEGEM
files\Scripts\C0405.cmb,280,-,IID_ARBALEST
files\Scripts\C0405.cmb,169,-,IID_BLIZZARD
files\Scripts\C0405.cmb,201,-,IID_BLUEGEM
files\Scripts\C0405.cmb,3164,-,IID_BOLGANONE
files\Scripts\C0405.cmb,3189,-,IID_CHANGESTONE
files\Scripts\C0405.cmb,144,-,IID_COIN
files\Scripts\C0405.cmb,3205,-,IID_CONCOCTION
files\Scripts\C0405.cmb,2003,-,IID_ELFIRE
files\Scripts\C0405.cmb,498,-,IID_ELIXIR
files\Scripts\C0405.cmb,3139,GIGF,IID_GIGAFIRE
files\Scripts\C0405.cmb,3178,-,IID_METEOR
files\Scripts\C0405.cmb,3220,-,IID_OLIVI
files\Scripts\C0405.cmb,220,-,IID_REDGEM
files\Scripts\C0405.cmb,261,-,IID_RESERVE
files\Scripts\C0405.cmb,238,-,IID_STATUESPALL
files\Scripts\C0405.cmb,111,-,IID_VORTEX
files\Scripts\C0406.cmb,798,-,IID_CALL
files\Scripts\C0406.cmb,113,-,IID_COIN
files\Scripts\C0406.cmb,720,-,IID_FENRIR
files\Scripts\C0406.cmb,90,-,IID_GODDESSICON
files\Scripts\C0406.cmb,51,-,IID_OLIVI
files\Scripts\C0407a.cmb,80,-,IID_MATRONA
files\Scripts\C0407a.cmb,697,-,IID_URVAN
files\Scripts\C0407b.cmb,5651,-,IID_ETTARD
files\Scripts\C0407c.cmb,489,-,IID_ELIXIR
files\Scripts\C0407c.cmb,615,-,IID_GUARD
files\Scripts\C0407c.cmb,558,-,IID_PAVIS
files\Scripts\C0407c.cmb,2792,-,IID_RAGNELL
files\Scripts\C0407e.cmb,2892,-,IID_RAGNELL
files\Scripts\T01.cmb,144,-,IID_VULNERARY
files\Scripts\T02.cmb,169,-,IID_ELIXIR
files\Scripts\T02.cmb,192,-,IID_VULNERARY
files\Scripts\T04.cmb,44,-,IID_LONGARCH
files\Shop\shopitem_h.bin,43412,-,IID_ADEPT
files\Shop\shopitem_h.bin,46026,-,IID_ADEPT
files\Shop\shopitem_h.bin,43422,-,IID_ANASTASISCARD
files\Shop\shopitem_h.bin,45693,-,IID_ANGELROBE
files\Shop\shopitem_h.bin,45485,-,IID_AQQAR
files\Shop\shopitem_h.bin,45495,-,IID_ARBALEST
files\Shop\shopitem_h.bin,45966,-,IID_BATTLEWISE
files\Shop\shopitem_h.bin,43440,-,IID_BEASTKILLER
files\Shop\shopitem_h.bin,43456,-,IID_BIRDBUSTER
files\Shop\shopitem_h.bin,45907,-,IID_BLACKWAVE
files\Shop\shopitem_h.bin,45859,-,IID_BLESSING
files\Shop\shopitem_h.bin,43471,-,IID_BLIZZARD
files\Shop\shopitem_h.bin,46168,-,IID_BLOSSOM
files\Shop\shopitem_h.bin,45551,-,IID_BOLGANONE
files\Shop\shopitem_h.bin,45872,-,IID_BOON
files\Shop\shopitem_h.bin,45735,-,IID_BOOTS
files\Shop\shopitem_h.bin,43484,-,IID_BOWGUN
files\Shop\shopitem_h.bin,45432,BRAA,IID_BRAVEAXE
files\Shop\shopitem_h.bin,45472,BRAB,IID_BRAVEBOW
files\Shop\shopitem_h.bin,45386,BRAL,IID_BRAVELANCE
files\Shop\shopitem_h.bin,45340,BRAS,IID_BRAVESWORD
files\Shop\shopitem_h.bin,43495,BROA,IID_BRONZEAXE
files\Shop\shopitem_h.bin,43523,BROD,IID_BRONZEDAGGER
files\Shop\shopitem_h.bin,43540,BROK,IID_BRONZEKNIFE
files\Shop\shopitem_h.bin,43556,BROL,IID_BRONZELANCE
files\Shop\shopitem_h.bin,43572,BROS,IID_BRONZESWORD
files\Shop\shopitem_h.bin,45815,-,IID_CALL
files\Shop\shopitem_h.bin,46015,-,IID_CANCEL
